audio_preview_url	description	duration_ms	explicit	href	html_description	id	height	url	width	is_externally_hosted	is_playable	language	languages	name	release_date	release_date_precision	type	uri	external_urls.spotify	resume_point.fully_played	resume_point.resume_position_ms
https://p.scdn.co/mp3-preview/b6d468dadcf67174f580fb73aef85961753cd95c	ESTE ES EL ÚLTIMO EPISODIO EN LA HISTORIA DE HOY TRASNOCHE.   Ahre que todos los fines de año dicen lo mismo.  NO PERO ESTA VEZ ES EN SERIO.  Ahre.  En este último capítulo de esta temporada de Hoy Trasnoche (Y DE LA HISTORIA), un repaso de toda la #coyuntura 2020, el balance final del año y el clásico top 10 de películas favoritas de Flor y Calu. ¿HABRÁN COINCIDIDO?  OBVIO QUE NO.  Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	4006217	FALSE	https://api.spotify.com/v1/episodes/0bgbK2gQJDaS5D1Sm1xABg	ESTE ES EL ÚLTIMO EPISODIO EN LA HISTORIA DE HOY TRASNOCHE. <br/><br/>Ahre que todos los fines de año dicen lo mismo.<br/><br/>NO PERO ESTA VEZ ES EN SERIO.<br/><br/>Ahre.<br/><br/>En este último capítulo de esta temporada de Hoy Trasnoche (Y DE LA HISTORIA), un repaso de toda la #coyuntura 2020, el balance final del año y el clásico top 10 de películas favoritas de Flor y Calu. ¿HABRÁN COINCIDIDO?<br/><br/>OBVIO QUE NO.<br/><br/>Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	0bgbK2gQJDaS5D1Sm1xABg	640	https://i.scdn.co/image/ab6765630000ba8a85b7bf4fab79b8e988f20cff	640	FALSE	TRUE	es-AR		O te lo comés o te lo metés en el ogt	2020-12-31	day	episode	spotify:episode:0bgbK2gQJDaS5D1Sm1xABg	https://open.spotify.com/episode/0bgbK2gQJDaS5D1Sm1xABg	TRUE	0
https://p.scdn.co/mp3-preview/b6d468dadcf67174f580fb73aef85961753cd95c	ESTE ES EL ÚLTIMO EPISODIO EN LA HISTORIA DE HOY TRASNOCHE.   Ahre que todos los fines de año dicen lo mismo.  NO PERO ESTA VEZ ES EN SERIO.  Ahre.  En este último capítulo de esta temporada de Hoy Trasnoche (Y DE LA HISTORIA), un repaso de toda la #coyuntura 2020, el balance final del año y el clásico top 10 de películas favoritas de Flor y Calu. ¿HABRÁN COINCIDIDO?  OBVIO QUE NO.  Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	4006217	FALSE	https://api.spotify.com/v1/episodes/0bgbK2gQJDaS5D1Sm1xABg	ESTE ES EL ÚLTIMO EPISODIO EN LA HISTORIA DE HOY TRASNOCHE. <br/><br/>Ahre que todos los fines de año dicen lo mismo.<br/><br/>NO PERO ESTA VEZ ES EN SERIO.<br/><br/>Ahre.<br/><br/>En este último capítulo de esta temporada de Hoy Trasnoche (Y DE LA HISTORIA), un repaso de toda la #coyuntura 2020, el balance final del año y el clásico top 10 de películas favoritas de Flor y Calu. ¿HABRÁN COINCIDIDO?<br/><br/>OBVIO QUE NO.<br/><br/>Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	0bgbK2gQJDaS5D1Sm1xABg	300	https://i.scdn.co/image/ab67656300005f1f85b7bf4fab79b8e988f20cff	300	FALSE	TRUE	es-AR		O te lo comés o te lo metés en el ogt	2020-12-31	day	episode	spotify:episode:0bgbK2gQJDaS5D1Sm1xABg	https://open.spotify.com/episode/0bgbK2gQJDaS5D1Sm1xABg	TRUE	0
https://p.scdn.co/mp3-preview/b6d468dadcf67174f580fb73aef85961753cd95c	ESTE ES EL ÚLTIMO EPISODIO EN LA HISTORIA DE HOY TRASNOCHE.   Ahre que todos los fines de año dicen lo mismo.  NO PERO ESTA VEZ ES EN SERIO.  Ahre.  En este último capítulo de esta temporada de Hoy Trasnoche (Y DE LA HISTORIA), un repaso de toda la #coyuntura 2020, el balance final del año y el clásico top 10 de películas favoritas de Flor y Calu. ¿HABRÁN COINCIDIDO?  OBVIO QUE NO.  Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	4006217	FALSE	https://api.spotify.com/v1/episodes/0bgbK2gQJDaS5D1Sm1xABg	ESTE ES EL ÚLTIMO EPISODIO EN LA HISTORIA DE HOY TRASNOCHE. <br/><br/>Ahre que todos los fines de año dicen lo mismo.<br/><br/>NO PERO ESTA VEZ ES EN SERIO.<br/><br/>Ahre.<br/><br/>En este último capítulo de esta temporada de Hoy Trasnoche (Y DE LA HISTORIA), un repaso de toda la #coyuntura 2020, el balance final del año y el clásico top 10 de películas favoritas de Flor y Calu. ¿HABRÁN COINCIDIDO?<br/><br/>OBVIO QUE NO.<br/><br/>Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	0bgbK2gQJDaS5D1Sm1xABg	64	https://i.scdn.co/image/ab6765630000f68d85b7bf4fab79b8e988f20cff	64	FALSE	TRUE	es-AR		O te lo comés o te lo metés en el ogt	2020-12-31	day	episode	spotify:episode:0bgbK2gQJDaS5D1Sm1xABg	https://open.spotify.com/episode/0bgbK2gQJDaS5D1Sm1xABg	TRUE	0
https://p.scdn.co/mp3-preview/ab042ab611c08c5cf7bf653717a0de0c600f3706	¡Llegó la guía de Calu y Flor para sobrevivir a las fiestas!  En este Especial de Navidad de Hoy Trasnoche, tu dupla favorita te recomienda películas navideñas no tradicionales. Nada de Mi Pobre Angelito, nada de Realmente Amor, nada de Duro de Matar (bueno, tal vez un poco de Duro de Matar). Además: ¿qué veían el pequeño Calu y la pequeña Flor en Navidad? Descubrilo en este capítulo en el que ENCIMA hay caprichos, hay coyuntura y, por supuesto, hay polémicas familiares.  Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	3655863	FALSE	https://api.spotify.com/v1/episodes/6cgikbCvEEO86udz1DPO6W	¡Llegó la guía de Calu y Flor para sobrevivir a las fiestas!<br/><br/>En este Especial de Navidad de Hoy Trasnoche, tu dupla favorita te recomienda películas navideñas no tradicionales. Nada de Mi Pobre Angelito, nada de Realmente Amor, nada de Duro de Matar (bueno, tal vez un poco de Duro de Matar). Además: ¿qué veían el pequeño Calu y la pequeña Flor en Navidad? Descubrilo en este capítulo en el que ENCIMA hay caprichos, hay coyuntura y, por supuesto, hay polémicas familiares.<br/><br/>Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	6cgikbCvEEO86udz1DPO6W	640	https://i.scdn.co/image/ab6765630000ba8a794be9a93080dbfba2add8a2	640	FALSE	TRUE	es-AR		The Hoy Trasnoche Holiday Special	2020-12-24	day	episode	spotify:episode:6cgikbCvEEO86udz1DPO6W	https://open.spotify.com/episode/6cgikbCvEEO86udz1DPO6W	TRUE	0
https://p.scdn.co/mp3-preview/ab042ab611c08c5cf7bf653717a0de0c600f3706	¡Llegó la guía de Calu y Flor para sobrevivir a las fiestas!  En este Especial de Navidad de Hoy Trasnoche, tu dupla favorita te recomienda películas navideñas no tradicionales. Nada de Mi Pobre Angelito, nada de Realmente Amor, nada de Duro de Matar (bueno, tal vez un poco de Duro de Matar). Además: ¿qué veían el pequeño Calu y la pequeña Flor en Navidad? Descubrilo en este capítulo en el que ENCIMA hay caprichos, hay coyuntura y, por supuesto, hay polémicas familiares.  Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	3655863	FALSE	https://api.spotify.com/v1/episodes/6cgikbCvEEO86udz1DPO6W	¡Llegó la guía de Calu y Flor para sobrevivir a las fiestas!<br/><br/>En este Especial de Navidad de Hoy Trasnoche, tu dupla favorita te recomienda películas navideñas no tradicionales. Nada de Mi Pobre Angelito, nada de Realmente Amor, nada de Duro de Matar (bueno, tal vez un poco de Duro de Matar). Además: ¿qué veían el pequeño Calu y la pequeña Flor en Navidad? Descubrilo en este capítulo en el que ENCIMA hay caprichos, hay coyuntura y, por supuesto, hay polémicas familiares.<br/><br/>Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	6cgikbCvEEO86udz1DPO6W	300	https://i.scdn.co/image/ab67656300005f1f794be9a93080dbfba2add8a2	300	FALSE	TRUE	es-AR		The Hoy Trasnoche Holiday Special	2020-12-24	day	episode	spotify:episode:6cgikbCvEEO86udz1DPO6W	https://open.spotify.com/episode/6cgikbCvEEO86udz1DPO6W	TRUE	0
https://p.scdn.co/mp3-preview/ab042ab611c08c5cf7bf653717a0de0c600f3706	¡Llegó la guía de Calu y Flor para sobrevivir a las fiestas!  En este Especial de Navidad de Hoy Trasnoche, tu dupla favorita te recomienda películas navideñas no tradicionales. Nada de Mi Pobre Angelito, nada de Realmente Amor, nada de Duro de Matar (bueno, tal vez un poco de Duro de Matar). Además: ¿qué veían el pequeño Calu y la pequeña Flor en Navidad? Descubrilo en este capítulo en el que ENCIMA hay caprichos, hay coyuntura y, por supuesto, hay polémicas familiares.  Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	3655863	FALSE	https://api.spotify.com/v1/episodes/6cgikbCvEEO86udz1DPO6W	¡Llegó la guía de Calu y Flor para sobrevivir a las fiestas!<br/><br/>En este Especial de Navidad de Hoy Trasnoche, tu dupla favorita te recomienda películas navideñas no tradicionales. Nada de Mi Pobre Angelito, nada de Realmente Amor, nada de Duro de Matar (bueno, tal vez un poco de Duro de Matar). Además: ¿qué veían el pequeño Calu y la pequeña Flor en Navidad? Descubrilo en este capítulo en el que ENCIMA hay caprichos, hay coyuntura y, por supuesto, hay polémicas familiares.<br/><br/>Este episodio está presentado por 1888 Rosé, la nueva versión de Sidra 1888, que funciona como el aperitivo perfecto para estas fiestas. Encontrala en las principales cadenas de supermercados del país y en la tienda online de Growler Store.	6cgikbCvEEO86udz1DPO6W	64	https://i.scdn.co/image/ab6765630000f68d794be9a93080dbfba2add8a2	64	FALSE	TRUE	es-AR		The Hoy Trasnoche Holiday Special	2020-12-24	day	episode	spotify:episode:6cgikbCvEEO86udz1DPO6W	https://open.spotify.com/episode/6cgikbCvEEO86udz1DPO6W	TRUE	0
https://p.scdn.co/mp3-preview/3dfa6ec967b92fa46cded926f0f599aa6b2b3ed6	Para vos, que lo estabas esperando: este episodio incluye el derecho a réplica de Flor por sus polémicas declaraciones sobre los vínculos familiares. Y, por supuesto, tira más leña al fuego para el horror del pobre e indefenso (?) Calu. Incluye el hit ""mi vieja es mi hermana"". ¡Pero eso no es todo! También hay mucha #coyuntura: todas las noticias que salieron del coso de inversores de Disney y más coletazos del anuncio de HBO MAX. En el portarretratos: las hermanas Angela y Luciana Giussani, creadoras de Diabolik. En la esquina de Los Incas y Torrent: Black Bear. En los caprichos, Flor te cuenta qué era realmente Rosebud en Citizen Kane. Y en el videoclub del tío Calu: Rebels of the Neon God, de Tsai-Ming Liang. Send cartas documento.	3337796	FALSE	https://api.spotify.com/v1/episodes/6fC4J8fEmb2RAVoNuNq5tX	Para vos, que lo estabas esperando: este episodio incluye el derecho a réplica de Flor por sus polémicas declaraciones sobre los vínculos familiares. Y, por supuesto, tira más leña al fuego para el horror del pobre e indefenso (?) Calu. Incluye el hit &#34;mi vieja es mi hermana&#34;. ¡Pero eso no es todo! También hay mucha #coyuntura: todas las noticias que salieron del coso de inversores de Disney y más coletazos del anuncio de HBO MAX. En el portarretratos: las hermanas Angela y Luciana Giussani, creadoras de Diabolik. En la esquina de Los Incas y Torrent: Black Bear. En los caprichos, Flor te cuenta qué era realmente Rosebud en Citizen Kane. Y en el videoclub del tío Calu: Rebels of the Neon God, de Tsai-Ming Liang. Send cartas documento.	6fC4J8fEmb2RAVoNuNq5tX	640	https://i.scdn.co/image/ab6765630000ba8a2f8a3c0524ed058a0fb2bb6a	640	FALSE	TRUE	es-AR		Para vos las fiestas son como Tinder	2020-12-17	day	episode	spotify:episode:6fC4J8fEmb2RAVoNuNq5tX	https://open.spotify.com/episode/6fC4J8fEmb2RAVoNuNq5tX	TRUE	0
https://p.scdn.co/mp3-preview/3dfa6ec967b92fa46cded926f0f599aa6b2b3ed6	Para vos, que lo estabas esperando: este episodio incluye el derecho a réplica de Flor por sus polémicas declaraciones sobre los vínculos familiares. Y, por supuesto, tira más leña al fuego para el horror del pobre e indefenso (?) Calu. Incluye el hit ""mi vieja es mi hermana"". ¡Pero eso no es todo! También hay mucha #coyuntura: todas las noticias que salieron del coso de inversores de Disney y más coletazos del anuncio de HBO MAX. En el portarretratos: las hermanas Angela y Luciana Giussani, creadoras de Diabolik. En la esquina de Los Incas y Torrent: Black Bear. En los caprichos, Flor te cuenta qué era realmente Rosebud en Citizen Kane. Y en el videoclub del tío Calu: Rebels of the Neon God, de Tsai-Ming Liang. Send cartas documento.	3337796	FALSE	https://api.spotify.com/v1/episodes/6fC4J8fEmb2RAVoNuNq5tX	Para vos, que lo estabas esperando: este episodio incluye el derecho a réplica de Flor por sus polémicas declaraciones sobre los vínculos familiares. Y, por supuesto, tira más leña al fuego para el horror del pobre e indefenso (?) Calu. Incluye el hit &#34;mi vieja es mi hermana&#34;. ¡Pero eso no es todo! También hay mucha #coyuntura: todas las noticias que salieron del coso de inversores de Disney y más coletazos del anuncio de HBO MAX. En el portarretratos: las hermanas Angela y Luciana Giussani, creadoras de Diabolik. En la esquina de Los Incas y Torrent: Black Bear. En los caprichos, Flor te cuenta qué era realmente Rosebud en Citizen Kane. Y en el videoclub del tío Calu: Rebels of the Neon God, de Tsai-Ming Liang. Send cartas documento.	6fC4J8fEmb2RAVoNuNq5tX	300	https://i.scdn.co/image/ab67656300005f1f2f8a3c0524ed058a0fb2bb6a	300	FALSE	TRUE	es-AR		Para vos las fiestas son como Tinder	2020-12-17	day	episode	spotify:episode:6fC4J8fEmb2RAVoNuNq5tX	https://open.spotify.com/episode/6fC4J8fEmb2RAVoNuNq5tX	TRUE	0
https://p.scdn.co/mp3-preview/3dfa6ec967b92fa46cded926f0f599aa6b2b3ed6	Para vos, que lo estabas esperando: este episodio incluye el derecho a réplica de Flor por sus polémicas declaraciones sobre los vínculos familiares. Y, por supuesto, tira más leña al fuego para el horror del pobre e indefenso (?) Calu. Incluye el hit ""mi vieja es mi hermana"". ¡Pero eso no es todo! También hay mucha #coyuntura: todas las noticias que salieron del coso de inversores de Disney y más coletazos del anuncio de HBO MAX. En el portarretratos: las hermanas Angela y Luciana Giussani, creadoras de Diabolik. En la esquina de Los Incas y Torrent: Black Bear. En los caprichos, Flor te cuenta qué era realmente Rosebud en Citizen Kane. Y en el videoclub del tío Calu: Rebels of the Neon God, de Tsai-Ming Liang. Send cartas documento.	3337796	FALSE	https://api.spotify.com/v1/episodes/6fC4J8fEmb2RAVoNuNq5tX	Para vos, que lo estabas esperando: este episodio incluye el derecho a réplica de Flor por sus polémicas declaraciones sobre los vínculos familiares. Y, por supuesto, tira más leña al fuego para el horror del pobre e indefenso (?) Calu. Incluye el hit &#34;mi vieja es mi hermana&#34;. ¡Pero eso no es todo! También hay mucha #coyuntura: todas las noticias que salieron del coso de inversores de Disney y más coletazos del anuncio de HBO MAX. En el portarretratos: las hermanas Angela y Luciana Giussani, creadoras de Diabolik. En la esquina de Los Incas y Torrent: Black Bear. En los caprichos, Flor te cuenta qué era realmente Rosebud en Citizen Kane. Y en el videoclub del tío Calu: Rebels of the Neon God, de Tsai-Ming Liang. Send cartas documento.	6fC4J8fEmb2RAVoNuNq5tX	64	https://i.scdn.co/image/ab6765630000f68d2f8a3c0524ed058a0fb2bb6a	64	FALSE	TRUE	es-AR		Para vos las fiestas son como Tinder	2020-12-17	day	episode	spotify:episode:6fC4J8fEmb2RAVoNuNq5tX	https://open.spotify.com/episode/6fC4J8fEmb2RAVoNuNq5tX	TRUE	0
https://p.scdn.co/mp3-preview/89e3ba00aa9c50114608cab244235b5385a395ff	Si escuchás este podcast por las conversaciones sesudas sobre cine, este episodio es para vos: Flor y Calu hablan sobre Run (la de Hulu con Sarah Paulson que ya podés encontrar en Los Incas y Torrent), Husbands de John Cassavetes, el director italiano Mario Bava y muuuuuucha #coyuntura. Si lo escuchás por las particulares opiniones de Flor sobre vínculos familiares... eeeeeeehhhh... también.	2601064	FALSE	https://api.spotify.com/v1/episodes/6PnGfqPUu6paKOzkJbO8UT	Si escuchás este podcast por las conversaciones sesudas sobre cine, este episodio es para vos: Flor y Calu hablan sobre Run (la de Hulu con Sarah Paulson que ya podés encontrar en Los Incas y Torrent), Husbands de John Cassavetes, el director italiano Mario Bava y muuuuuucha #coyuntura. Si lo escuchás por las particulares opiniones de Flor sobre vínculos familiares... eeeeeeehhhh... también.	6PnGfqPUu6paKOzkJbO8UT	640	https://i.scdn.co/image/ab6765630000ba8a017e88187181f7e43a18c146	640	FALSE	TRUE	es-AR		A todos nos puede aparecer un hermano	2020-12-10	day	episode	spotify:episode:6PnGfqPUu6paKOzkJbO8UT	https://open.spotify.com/episode/6PnGfqPUu6paKOzkJbO8UT	TRUE	0
https://p.scdn.co/mp3-preview/89e3ba00aa9c50114608cab244235b5385a395ff	Si escuchás este podcast por las conversaciones sesudas sobre cine, este episodio es para vos: Flor y Calu hablan sobre Run (la de Hulu con Sarah Paulson que ya podés encontrar en Los Incas y Torrent), Husbands de John Cassavetes, el director italiano Mario Bava y muuuuuucha #coyuntura. Si lo escuchás por las particulares opiniones de Flor sobre vínculos familiares... eeeeeeehhhh... también.	2601064	FALSE	https://api.spotify.com/v1/episodes/6PnGfqPUu6paKOzkJbO8UT	Si escuchás este podcast por las conversaciones sesudas sobre cine, este episodio es para vos: Flor y Calu hablan sobre Run (la de Hulu con Sarah Paulson que ya podés encontrar en Los Incas y Torrent), Husbands de John Cassavetes, el director italiano Mario Bava y muuuuuucha #coyuntura. Si lo escuchás por las particulares opiniones de Flor sobre vínculos familiares... eeeeeeehhhh... también.	6PnGfqPUu6paKOzkJbO8UT	300	https://i.scdn.co/image/ab67656300005f1f017e88187181f7e43a18c146	300	FALSE	TRUE	es-AR		A todos nos puede aparecer un hermano	2020-12-10	day	episode	spotify:episode:6PnGfqPUu6paKOzkJbO8UT	https://open.spotify.com/episode/6PnGfqPUu6paKOzkJbO8UT	TRUE	0
https://p.scdn.co/mp3-preview/89e3ba00aa9c50114608cab244235b5385a395ff	Si escuchás este podcast por las conversaciones sesudas sobre cine, este episodio es para vos: Flor y Calu hablan sobre Run (la de Hulu con Sarah Paulson que ya podés encontrar en Los Incas y Torrent), Husbands de John Cassavetes, el director italiano Mario Bava y muuuuuucha #coyuntura. Si lo escuchás por las particulares opiniones de Flor sobre vínculos familiares... eeeeeeehhhh... también.	2601064	FALSE	https://api.spotify.com/v1/episodes/6PnGfqPUu6paKOzkJbO8UT	Si escuchás este podcast por las conversaciones sesudas sobre cine, este episodio es para vos: Flor y Calu hablan sobre Run (la de Hulu con Sarah Paulson que ya podés encontrar en Los Incas y Torrent), Husbands de John Cassavetes, el director italiano Mario Bava y muuuuuucha #coyuntura. Si lo escuchás por las particulares opiniones de Flor sobre vínculos familiares... eeeeeeehhhh... también.	6PnGfqPUu6paKOzkJbO8UT	64	https://i.scdn.co/image/ab6765630000f68d017e88187181f7e43a18c146	64	FALSE	TRUE	es-AR		A todos nos puede aparecer un hermano	2020-12-10	day	episode	spotify:episode:6PnGfqPUu6paKOzkJbO8UT	https://open.spotify.com/episode/6PnGfqPUu6paKOzkJbO8UT	TRUE	0
https://p.scdn.co/mp3-preview/da1be942bb0468bb0e3ea8d741a6886ced60bd7e	AH NO LO PODÉS CREER. Compensamos el Hoy Poronga que te fumaste esta semana con un episodio extra dedicado a Mank, la nueva película de David Fincher, sobre la vida y la obra de Herman J. Mankiewicz. COMO SI ESTO FUERA POCO, escuchá qué opinan Flor y Calu sobre la movida de Warner y HBO MAX.	3880516	FALSE	https://api.spotify.com/v1/episodes/3FJE31XbqiuN5815lpSTzC	AH NO LO PODÉS CREER. Compensamos el Hoy Poronga que te fumaste esta semana con un episodio extra dedicado a Mank, la nueva película de David Fincher, sobre la vida y la obra de Herman J. Mankiewicz. COMO SI ESTO FUERA POCO, escuchá qué opinan Flor y Calu sobre la movida de Warner y HBO MAX.	3FJE31XbqiuN5815lpSTzC	640	https://i.scdn.co/image/ab6765630000ba8aa49117b714627c3d388454db	640	FALSE	TRUE	es-AR		El Ventura de Welles	2020-12-04	day	episode	spotify:episode:3FJE31XbqiuN5815lpSTzC	https://open.spotify.com/episode/3FJE31XbqiuN5815lpSTzC	TRUE	1000
https://p.scdn.co/mp3-preview/da1be942bb0468bb0e3ea8d741a6886ced60bd7e	AH NO LO PODÉS CREER. Compensamos el Hoy Poronga que te fumaste esta semana con un episodio extra dedicado a Mank, la nueva película de David Fincher, sobre la vida y la obra de Herman J. Mankiewicz. COMO SI ESTO FUERA POCO, escuchá qué opinan Flor y Calu sobre la movida de Warner y HBO MAX.	3880516	FALSE	https://api.spotify.com/v1/episodes/3FJE31XbqiuN5815lpSTzC	AH NO LO PODÉS CREER. Compensamos el Hoy Poronga que te fumaste esta semana con un episodio extra dedicado a Mank, la nueva película de David Fincher, sobre la vida y la obra de Herman J. Mankiewicz. COMO SI ESTO FUERA POCO, escuchá qué opinan Flor y Calu sobre la movida de Warner y HBO MAX.	3FJE31XbqiuN5815lpSTzC	300	https://i.scdn.co/image/ab67656300005f1fa49117b714627c3d388454db	300	FALSE	TRUE	es-AR		El Ventura de Welles	2020-12-04	day	episode	spotify:episode:3FJE31XbqiuN5815lpSTzC	https://open.spotify.com/episode/3FJE31XbqiuN5815lpSTzC	TRUE	1000
https://p.scdn.co/mp3-preview/da1be942bb0468bb0e3ea8d741a6886ced60bd7e	AH NO LO PODÉS CREER. Compensamos el Hoy Poronga que te fumaste esta semana con un episodio extra dedicado a Mank, la nueva película de David Fincher, sobre la vida y la obra de Herman J. Mankiewicz. COMO SI ESTO FUERA POCO, escuchá qué opinan Flor y Calu sobre la movida de Warner y HBO MAX.	3880516	FALSE	https://api.spotify.com/v1/episodes/3FJE31XbqiuN5815lpSTzC	AH NO LO PODÉS CREER. Compensamos el Hoy Poronga que te fumaste esta semana con un episodio extra dedicado a Mank, la nueva película de David Fincher, sobre la vida y la obra de Herman J. Mankiewicz. COMO SI ESTO FUERA POCO, escuchá qué opinan Flor y Calu sobre la movida de Warner y HBO MAX.	3FJE31XbqiuN5815lpSTzC	64	https://i.scdn.co/image/ab6765630000f68da49117b714627c3d388454db	64	FALSE	TRUE	es-AR		El Ventura de Welles	2020-12-04	day	episode	spotify:episode:3FJE31XbqiuN5815lpSTzC	https://open.spotify.com/episode/3FJE31XbqiuN5815lpSTzC	TRUE	1000
https://p.scdn.co/mp3-preview/f8feb947c15d990c717d09a0797756371f4c1425	.ogseir oiporp ut ojab (oidosipe etse áhcucse y) alariM .AGNOROP ADNEMERT SE ,naloN rehpotsirhC ed ,TENET euqroP .on euq lam sonem Y .on ulaC y rolF oreP .elbisop ednarg sám allatnap al ne alrev arap rarepse ereiuq euq ecid euq etneg yaH .rebas a ádna oreP .senic ne orene ne aírdlas euq eceeeeraP .on áca orep odnum led setrap sairav ne ónertse es euq alucílep anu yah euq atluseR .rev A .oneuB	2184986	FALSE	https://api.spotify.com/v1/episodes/0EatJAAU4faIkxw1J7Zqb2	.ogseir oiporp ut ojab (oidosipe etse áhcucse y) alariM .AGNOROP ADNEMERT SE ,naloN rehpotsirhC ed ,TENET euqroP .on euq lam sonem Y .on ulaC y rolF oreP .elbisop ednarg sám allatnap al ne alrev arap rarepse ereiuq euq ecid euq etneg yaH .rebas a ádna oreP .senic ne orene ne aírdlas euq eceeeeraP .on áca orep odnum led setrap sairav ne ónertse es euq alucílep anu yah euq atluseR .rev A .oneuB	0EatJAAU4faIkxw1J7Zqb2	640	https://i.scdn.co/image/ab6765630000ba8a2ea9aae277657c4f149b5088	640	FALSE	TRUE	es-AR		AGNOROP YOH	2020-12-03	day	episode	spotify:episode:0EatJAAU4faIkxw1J7Zqb2	https://open.spotify.com/episode/0EatJAAU4faIkxw1J7Zqb2	TRUE	0
https://p.scdn.co/mp3-preview/f8feb947c15d990c717d09a0797756371f4c1425	.ogseir oiporp ut ojab (oidosipe etse áhcucse y) alariM .AGNOROP ADNEMERT SE ,naloN rehpotsirhC ed ,TENET euqroP .on euq lam sonem Y .on ulaC y rolF oreP .elbisop ednarg sám allatnap al ne alrev arap rarepse ereiuq euq ecid euq etneg yaH .rebas a ádna oreP .senic ne orene ne aírdlas euq eceeeeraP .on áca orep odnum led setrap sairav ne ónertse es euq alucílep anu yah euq atluseR .rev A .oneuB	2184986	FALSE	https://api.spotify.com/v1/episodes/0EatJAAU4faIkxw1J7Zqb2	.ogseir oiporp ut ojab (oidosipe etse áhcucse y) alariM .AGNOROP ADNEMERT SE ,naloN rehpotsirhC ed ,TENET euqroP .on euq lam sonem Y .on ulaC y rolF oreP .elbisop ednarg sám allatnap al ne alrev arap rarepse ereiuq euq ecid euq etneg yaH .rebas a ádna oreP .senic ne orene ne aírdlas euq eceeeeraP .on áca orep odnum led setrap sairav ne ónertse es euq alucílep anu yah euq atluseR .rev A .oneuB	0EatJAAU4faIkxw1J7Zqb2	300	https://i.scdn.co/image/ab67656300005f1f2ea9aae277657c4f149b5088	300	FALSE	TRUE	es-AR		AGNOROP YOH	2020-12-03	day	episode	spotify:episode:0EatJAAU4faIkxw1J7Zqb2	https://open.spotify.com/episode/0EatJAAU4faIkxw1J7Zqb2	TRUE	0
